PRECINCTID,COUNTYFIPS,MCDFIPS,WARD,PRECINCT,DISTRICTNO,intersection
WP-163-22000-07346,163,22000,07,346,3,0.8393009327489116
WP-163-22000-07346,163,22000,07,346,16,0.1596084011959412
WP-163-22000-07347,163,22000,07,347,16,1.0
WP-163-22000-07348,163,22000,07,348,16,1.0
WP-163-22000-07498,163,22000,07,498,16,1.0
WP-163-22000-07355,163,22000,07,355,3,1.0
WP-163-22000-07356,163,22000,07,356,7,1.0
WP-163-22000-07363,163,22000,07,363,4,1.0
WP-163-22000-07364,163,22000,07,364,4,1.0
WP-163-22000-07365,163,22000,07,365,4,1.0
WP-163-22000-07366,163,22000,07,366,4,1.0
WP-163-22000-07367,163,22000,07,367,4,1.0
WP-163-22000-07368,163,22000,07,368,4,1.0
WP-163-22000-07369,163,22000,07,369,4,1.0
WP-163-22000-07370,163,22000,07,370,4,1.0
WP-163-22000-07371,163,22000,07,371,4,1.0
WP-163-22000-07372,163,22000,07,372,4,1.0
WP-163-22000-07373,163,22000,07,373,4,1.0
WP-163-22000-07374,163,22000,07,374,4,1.0
WP-163-22000-07375,163,22000,07,375,3,1.0
WP-163-22000-07376,163,22000,07,376,3,1.0
WP-163-22000-07377,163,22000,07,377,3,1.0
WP-163-22000-07390,163,22000,07,390,7,1.0
WP-163-22000-07393,163,22000,07,393,6,1.0
WP-163-22000-07394,163,22000,07,394,7,1.0
WP-163-22000-07395,163,22000,07,395,7,1.0
WP-163-22000-07396,163,22000,07,396,7,1.0
WP-163-22000-07397,163,22000,07,397,7,1.0
WP-163-22000-07398,163,22000,07,398,7,1.0
WP-163-22000-07399,163,22000,07,399,7,1.0
WP-163-22000-07400,163,22000,07,400,7,1.0
WP-163-22000-07401,163,22000,07,401,4,0.2190306875982883
WP-163-22000-07401,163,22000,07,401,7,0.7809693124017149
WP-163-22000-07402,163,22000,07,402,6,0.14145202764748174
WP-163-22000-07402,163,22000,07,402,7,0.8585479723525566
WP-163-22000-07404,163,22000,07,404,4,0.11293539555255416
WP-163-22000-07404,163,22000,07,404,7,0.8870641463932364
WP-163-22000-07405,163,22000,07,405,4,1.0
WP-163-22000-07406,163,22000,07,406,4,1.0
WP-163-22000-07407,163,22000,07,407,4,1.0
WP-163-22000-07408,163,22000,07,408,4,1.0
WP-163-22000-07409,163,22000,07,409,4,1.0
WP-163-22000-07410,163,22000,07,410,4,1.0
WP-163-22000-07411,163,22000,07,411,4,1.0
WP-163-22000-07412,163,22000,07,412,4,1.0
WP-163-22000-07413,163,22000,07,413,4,1.0
WP-163-22000-07414,163,22000,07,414,4,1.0
WP-163-22000-07415,163,22000,07,415,4,1.0
WP-163-22000-07426,163,22000,07,426,7,1.0
WP-163-22000-07427,163,22000,07,427,7,1.0
WP-163-22000-07428,163,22000,07,428,7,1.0
WP-163-22000-07429,163,22000,07,429,4,1.0
WP-163-22000-07430,163,22000,07,430,4,1.0
WP-163-22000-07431,163,22000,07,431,4,1.0
WP-163-24740-00001,163,24740,00,001,2,1.0
WP-163-24740-00003,163,24740,00,003,2,1.0
WP-163-24740-00002,163,24740,00,002,2,1.0
WP-163-24740-00004,163,24740,00,004,2,1.0
WP-163-28360-00001,163,28360,00,001,28,1.0
WP-163-28360-00002,163,28360,00,002,28,1.0
WP-163-28360-00003,163,28360,00,003,28,1.0
WP-163-28360-00004,163,28360,00,004,28,1.0
WP-163-28360-00005,163,28360,00,005,28,1.0
WP-163-31420-00001,163,31420,00,001,26,1.0
WP-163-31420-00002,163,31420,00,002,26,1.0
WP-163-31420-00003,163,31420,00,003,26,1.0
WP-163-31420-00004,163,31420,00,004,26,1.0
WP-163-31420-00005,163,31420,00,005,26,1.0
WP-163-31420-00006,163,31420,00,006,26,1.0
WP-163-31420-00007,163,31420,00,007,26,1.0
WP-163-31420-00008,163,31420,00,008,26,1.0
WP-163-31420-00009,163,31420,00,009,26,1.0
WP-163-31420-00010,163,31420,00,010,26,1.0
WP-163-32020-00001,163,32020,00,001,27,1.0
WP-163-32020-00002,163,32020,00,002,27,1.0
WP-163-35420-00001,163,35420,00,001,27,1.0
WP-163-35420-00002,163,35420,00,002,27,1.0
WP-163-35480-00001,163,35480,00,001,10,1.0
WP-163-35480-00002,163,35480,00,002,10,1.0
WP-163-35520-00001,163,35520,00,001,10,1.0
WP-163-35520-00002,163,35520,00,002,10,1.0
WP-163-35520-00003,163,35520,00,003,10,1.0
WP-163-35520-00004,163,35520,00,004,10,1.0
WP-163-35520-00005,163,35520,00,005,10,1.0
WP-163-35540-00001,163,35540,00,001,10,1.0
WP-163-35540-00002,163,35540,00,002,10,1.0
WP-163-35540-00003,163,35540,00,003,10,1.0
WP-163-35540-00004,163,35540,00,004,10,1.0
WP-163-35540-00005,163,35540,00,005,10,1.0
WP-163-35540-00006,163,35540,00,006,10,1.0
WP-163-35540-00007,163,35540,00,007,10,1.0
WP-163-35580-00001,163,35580,00,001,10,1.0
WP-163-35580-00002,163,35580,00,002,10,1.0
WP-163-35580-00003,163,35580,00,003,10,1.0
WP-163-35580-00004,163,35580,00,004,10,1.0
WP-163-35580-00005,163,35580,00,005,10,1.0
WP-163-35580-00006,163,35580,00,006,10,1.0
WP-163-36280-00001,163,36280,00,001,8,0.014939736477759097
WP-163-36280-00001,163,36280,00,001,9,0.9850602635222371
WP-163-36280-00002,163,36280,00,002,9,1.0
WP-163-36280-00003,163,36280,00,003,9,1.0
WP-163-36280-00004,163,36280,00,004,9,1.0
WP-163-36280-00005,163,36280,00,005,9,1.0
WP-163-36280-00006,163,36280,00,006,9,1.0
WP-163-36280-00007,163,36280,00,007,9,1.0
WP-163-36700-00001,163,36700,00,001,11,1.0
WP-163-36700-00002,163,36700,00,002,11,1.0
WP-163-36700-00003,163,36700,00,003,11,1.0
WP-163-36700-00004,163,36700,00,004,11,1.0
WP-163-36700-00005,163,36700,00,005,11,1.0
WP-163-36700-00006,163,36700,00,006,11,1.0
WP-163-38180-00001,163,38180,00,001,8,1.0
WP-163-38180-00008,163,38180,00,008,8,1.0
WP-163-38180-00014,163,38180,00,014,8,1.0
WP-163-38180-00015,163,38180,00,015,8,1.0
WP-163-38180-00018,163,38180,00,018,8,1.0
WP-163-38180-00020,163,38180,00,020,8,1.0
WP-163-38180-00023,163,38180,00,023,8,1.0
WP-163-40040-00001,163,40040,00,001,29,1.0
WP-163-40040-00002,163,40040,00,002,29,1.0
WP-163-40040-00003,163,40040,00,003,29,1.0
WP-163-40040-00004,163,40040,00,004,29,1.0
WP-163-40040-00005,163,40040,00,005,29,1.0
WP-163-40040-00006,163,40040,00,006,29,1.0
WP-163-40680-01001,163,40680,01,001,26,1.0
WP-163-40680-01002,163,40680,01,002,26,1.0
WP-163-40680-02001,163,40680,02,001,26,1.0
WP-163-40680-02002,163,40680,02,002,26,1.0
WP-163-40680-03001,163,40680,03,001,26,1.0
WP-163-40680-03002,163,40680,03,002,26,1.0
WP-163-40680-04001,163,40680,04,001,26,1.0
WP-163-40680-04002,163,40680,04,002,26,1.0
WP-163-40680-05001,163,40680,05,001,26,1.0
WP-163-40680-06001,163,40680,06,001,26,1.0
WP-163-40680-06002,163,40680,06,002,26,1.0
WP-163-47800-00002,163,47800,00,002,2,1.0
WP-163-47800-00004,163,47800,00,004,2,1.0
WP-163-47800-00006,163,47800,00,006,2,1.0
WP-163-47800-00008,163,47800,00,008,2,1.0
WP-163-47800-00010,163,47800,00,010,2,1.0
WP-163-47800-00012,163,47800,00,012,2,1.0
WP-163-47800-00014,163,47800,00,014,2,1.0
WP-163-47800-00016,163,47800,00,016,2,1.0
WP-163-47800-00018,163,47800,00,018,2,1.0
WP-163-47800-00020,163,47800,00,020,2,1.0
WP-163-47800-00022,163,47800,00,022,2,1.0
WP-163-47800-00024,163,47800,00,024,2,1.0
WP-163-49000-00001A,163,90000,00,01A,17,1.0
WP-163-49000-00001B,163,90000,00,01B,17,1.0
WP-163-49000-00002A,163,90000,00,02A,17,1.0
WP-163-49000-00003A,163,90000,00,03A,17,1.0
WP-163-49000-00003B,163,90000,00,03B,17,1.0
WP-163-49000-00004A,163,90000,00,04A,22,1.0
WP-163-49000-00007A,163,90000,00,07A,22,1.0
WP-163-49000-00008A,163,90000,00,08A,22,1.0
WP-163-49000-00008B,163,90000,00,08B,22,1.0
WP-163-49000-00009A,163,90000,00,09A,17,1.0
WP-163-49000-00010A,163,90000,01,10A,17,1.0
WP-163-49000-00011A,163,90000,01,11A,17,1.0
WP-163-49000-00012A,163,90000,01,12A,17,1.0
WP-163-49000-00013A,163,90000,01,13A,17,1.0
WP-163-49000-00014A,163,90000,01,14A,17,1.0
WP-163-49000-00015A,163,90000,01,15A,17,1.0
WP-163-49000-00016A,163,90000,01,16A,17,1.0
WP-163-49000-00016B,163,90000,01,16B,17,1.0
WP-163-49000-00017A,163,90000,01,17A,17,1.0
WP-163-49000-00017B,163,90000,01,17B,17,0.010874745382869156
WP-163-49000-00017B,163,90000,01,17B,22,0.9891252546171384
WP-163-49000-00018A,163,90000,01,18A,22,1.0
WP-163-49000-00019A,163,90000,01,19A,22,1.0
WP-163-49000-00019B,163,90000,01,19B,22,1.0
WP-163-49000-00020A,163,90000,02,20A,22,1.0
WP-163-49000-00021A,163,90000,02,21A,22,1.0
WP-163-49000-00022A,163,90000,02,22A,16,1.0
WP-163-49000-00022B,163,90000,02,22B,16,1.0
WP-163-49000-00023A,163,90000,02,23A,16,1.0
WP-163-49000-00023B,163,90000,02,23B,16,1.0
WP-163-49000-00024A,163,90000,02,24A,16,1.0
WP-163-49000-00024B,163,90000,02,24B,16,1.0
WP-163-49000-00025A,163,90000,02,25A,16,1.0
WP-163-49000-00031A,163,90000,03,31A,22,1.0
WP-163-49000-00031B,163,90000,03,31B,22,1.0
WP-163-49000-00032A,163,90000,03,32A,22,1.0
WP-163-49000-00033A,163,90000,03,33A,22,1.0
WP-163-49000-00034A,163,90000,03,34A,16,0.8302662857325812
WP-163-49000-00034A,163,90000,03,34A,22,0.16973371426741968
WP-163-49000-00034B,163,90000,03,34B,22,1.0
WP-163-49000-00034C,163,90000,03,34C,22,1.0
WP-163-49000-00035A,163,90000,03,35A,16,1.0
WP-163-49000-00035B,163,90000,03,35B,16,1.0
WP-163-49000-00035C,163,90000,03,35C,16,1.0
WP-163-49000-00036A,163,90000,03,36A,16,1.0
WP-163-49000-00036B,163,90000,03,36B,16,1.0
WP-163-52940-00001,163,52940,00,001,3,1.0
WP-163-52940-00002,163,52940,00,002,3,1.0
WP-163-52940-00003,163,52940,00,003,3,1.0
WP-163-52940-00004,163,52940,00,004,3,1.0
WP-163-52940-00005,163,52940,00,005,3,1.0
WP-163-58980-00001,163,58980,00,001,22,1.0
WP-163-59000-00001,163,59000,00,001,22,1.0
WP-163-59000-00002,163,59000,00,002,22,1.0
WP-163-59000-00003,163,59000,00,003,22,1.0
WP-163-59000-00004,163,59000,00,004,23,1.0
WP-163-59000-00005,163,59000,00,005,22,1.0
WP-163-59000-00006,163,59000,00,006,22,1.0
WP-163-59000-00007,163,59000,00,007,22,1.0
WP-163-59000-00008,163,59000,00,008,22,1.0
WP-163-59000-00009,163,59000,00,009,22,1.0
WP-163-59000-00010,163,59000,00,010,23,1.0
WP-163-59000-00011,163,59000,00,011,23,1.0
WP-163-59000-00012,163,59000,00,012,22,1.0
WP-163-65060-00001,163,65060,00,001,22,1.0
WP-163-65060-00002,163,65060,00,002,22,1.0
WP-163-65060-00003,163,65060,00,003,22,1.0
WP-163-65060-00004,163,65060,00,004,22,1.0
WP-163-65080-00001,163,65080,00,001,22,1.0
WP-163-65080-00002,163,65080,00,002,22,1.0
WP-163-65080-00003,163,65080,00,003,22,1.0
WP-163-65080-00004,163,65080,00,004,22,1.0
WP-163-65080-00005,163,65080,00,005,22,1.0
WP-163-65080-00006,163,65080,00,006,22,1.0
WP-163-65080-00007,163,65080,00,007,22,1.0
WP-163-65080-00008,163,65080,00,008,22,1.0
WP-163-65080-00009,163,65080,00,009,23,1.0
WP-163-65080-00010,163,65080,00,010,23,1.0
WP-163-65080-00011,163,65080,00,011,23,1.0
WP-163-65080-00012,163,65080,00,012,22,1.0
WP-163-67625-00001,163,67625,00,001,17,1.0
WP-163-67625-00002,163,67625,00,002,17,1.0
WP-163-67625-00003,163,67625,00,003,17,1.0
WP-163-67625-00004,163,67625,00,004,17,1.0
WP-163-67625-00005,163,67625,00,005,17,1.0
WP-163-67625-00006,163,67625,00,006,17,1.0
WP-163-67625-00007,163,67625,00,007,17,1.0
WP-163-67625-00008,163,67625,00,008,17,1.0
WP-163-67625-00009,163,67625,00,009,17,1.0
WP-163-67625-00010,163,67625,00,010,17,1.0
WP-163-67625-00011,163,67625,00,011,17,1.0
WP-163-67625-00012,163,67625,00,012,16,1.0
WP-163-67625-00013,163,67625,00,013,16,1.0
WP-163-67625-00014,163,67625,00,014,16,1.0
WP-163-67625-00015,163,67625,00,015,16,1.0
WP-163-67625-00016,163,67625,00,016,16,1.0
WP-163-67625-00017,163,67625,00,017,16,1.0
WP-163-67625-00018,163,67625,00,018,16,1.0
WP-163-67625-00019,163,67625,00,019,16,1.0
WP-163-67625-00020,163,67625,00,020,16,1.0
WP-163-67625-00021,163,67625,00,021,16,1.0
WP-163-67625-00022,163,67625,00,022,16,1.0
WP-163-67625-00023,163,67625,00,023,16,1.0
WP-163-67625-00024,163,67625,00,024,16,1.0
WP-163-67625-00025,163,67625,00,025,16,1.0
WP-163-68760-00001,163,68760,00,001,1,1.0
WP-163-68760-00002,163,68760,00,002,1,1.0
WP-163-68760-00003,163,68760,00,003,1,1.0
WP-163-68760-00004,163,68760,00,004,1,1.0
WP-163-68760-00005,163,68760,00,005,1,1.0
WP-163-68880-00001,163,68880,00,001,27,1.0
WP-163-68880-00002,163,68880,00,002,27,1.0
WP-163-68880-00003,163,68880,00,003,27,1.0
WP-163-68880-00004,163,68880,00,004,27,1.0
WP-163-69180-00001,163,69180,00,001,28,1.0
WP-163-69180-00002,163,69180,00,002,28,1.0
WP-163-69420-00001,163,69420,00,001,26,1.0
WP-163-69420-00002,163,69420,00,002,29,1.0
WP-163-69420-00003,163,69420,00,003,26,1.0
WP-163-69420-00004,163,69420,00,004,29,1.0
WP-163-69420-00005,163,69420,00,005,26,0.9848816191271698
WP-163-69420-00005,163,69420,00,005,31,0.015118380872857688
WP-163-69420-00006,163,69420,00,006,26,1.0
WP-163-69420-00007,163,69420,00,007,26,1.0
WP-163-69420-00008,163,69420,00,008,26,1.0
WP-163-69420-00009,163,69420,00,009,26,1.0
WP-163-69420-00010,163,69420,00,010,26,1.0
WP-163-69420-00011,163,69420,00,011,31,1.0
WP-163-69420-00012,163,69420,00,012,31,1.0
WP-163-74960-00001,163,74960,00,001,2,1.0
WP-163-74960-00002,163,74960,00,002,27,1.0
WP-163-74960-00003,163,74960,00,003,27,1.0
WP-163-74960-00004,163,74960,00,004,27,1.0
WP-163-74960-00005,163,74960,00,005,27,1.0
WP-163-74960-00006,163,74960,00,006,27,1.0
WP-163-74960-00007,163,74960,00,007,27,1.0
WP-163-74960-00008,163,74960,00,008,27,1.0
WP-163-74960-00010,163,74960,00,010,2,1.0
WP-163-74960-00009,163,74960,00,009,2,1.0
WP-163-74960-00011,163,74960,00,011,2,1.0
WP-163-77360-00001,163,77360,00,001,31,1.0
WP-163-77360-00002,163,77360,00,002,31,1.0
WP-163-77360-00003,163,77360,00,003,31,1.0
WP-163-77360-00004,163,77360,00,004,31,1.0
WP-163-77360-00005,163,77360,00,005,31,1.0
WP-163-77360-00006,163,77360,00,006,31,1.0
WP-163-79000-00007,163,79000,00,007,29,1.0
WP-163-79000-00001,163,79000,00,001,29,1.0
WP-163-79000-00009,163,79000,00,009,29,1.0
WP-163-79000-00008,163,79000,00,008,29,1.0
WP-163-79000-00011,163,79000,00,011,29,1.0
WP-163-79000-00010,163,79000,00,010,29,1.0
WP-163-79000-00012,163,79000,00,012,29,1.0
WP-163-79000-00004,163,79000,00,004,29,1.0
WP-163-79000-00003,163,79000,00,003,29,1.0
WP-163-79000-00013,163,79000,00,013,29,1.0
WP-163-79000-00014,163,79000,00,014,29,1.0
WP-163-79000-00015,163,79000,00,015,29,1.0
WP-163-79000-00016,163,79000,00,016,29,1.0
WP-163-79000-00017,163,79000,00,017,29,1.0
WP-163-79000-00006,163,79000,00,006,29,1.0
WP-163-79000-00018,163,79000,00,018,28,1.0
WP-163-79000-00020,163,79000,00,020,28,1.0
WP-163-79000-00019,163,79000,00,019,28,1.0
WP-163-79000-00021,163,79000,00,021,28,1.0
WP-163-79000-00022,163,79000,00,022,28,1.0
WP-163-79000-00023,163,79000,00,023,29,1.0
WP-163-80420-00001,163,80420,00,001,27,1.0
WP-163-80420-00002,163,80420,00,002,27,1.0
WP-163-80420-00003,163,80420,00,003,27,1.0
WP-163-80420-00004,163,80420,00,004,27,1.0
WP-163-80420-00005,163,80420,00,005,27,1.0
WP-163-80420-00006,163,80420,00,006,27,1.0
WP-163-80420-00007,163,80420,00,007,27,1.0
WP-163-81660-00001,163,81660,00,001,31,1.0
WP-163-81660-00002,163,81660,00,002,31,1.0
WP-163-81660-00003,163,81660,00,003,31,1.0
WP-163-81660-00004,163,81660,00,004,31,1.0
WP-163-81660-00005,163,81660,00,005,31,1.0
WP-163-81660-00006,163,81660,00,006,31,1.0
WP-163-81660-00007,163,81660,00,007,31,1.0
WP-163-81660-00008,163,81660,00,008,31,1.0
WP-163-81660-00009,163,81660,00,009,31,1.0
WP-163-81660-00010,163,81660,00,010,31,1.0
WP-163-82453-00001,163,82453,00,001,10,1.0
WP-163-82453-00002,163,82453,00,002,10,1.0
WP-163-84940-00001,163,84940,00,001,25,1.0
WP-163-84940-00002,163,84940,00,002,25,1.0
WP-163-84940-00003,163,84940,00,003,25,1.0
WP-163-84940-00004,163,84940,00,004,25,1.0
WP-163-84940-00005,163,84940,00,005,25,1.0
WP-163-84940-00006,163,84940,00,006,25,1.0
WP-163-86000-00001,163,86000,00,001,25,1.0
WP-163-86000-00002,163,86000,00,002,26,1.0
WP-163-86000-00003,163,86000,00,003,25,1.0
WP-163-86000-00006,163,86000,00,006,25,1.0
WP-163-86000-00008,163,86000,00,008,25,1.0
WP-163-86000-00009,163,86000,00,009,26,1.0
WP-163-86000-00010,163,86000,00,010,26,1.0
WP-163-86000-00011,163,86000,00,011,26,1.0
WP-163-86000-00012,163,86000,00,012,25,1.0
WP-163-86000-00013,163,86000,00,013,25,1.0
WP-163-86000-00014,163,86000,00,014,26,1.0
WP-163-86000-00016,163,86000,00,016,25,1.0
WP-163-86000-00017,163,86000,00,017,25,1.0
WP-163-86000-00018,163,86000,00,018,25,1.0
WP-163-86000-00019,163,86000,00,019,25,1.0
WP-163-86000-00020,163,86000,00,020,26,1.0
WP-163-86000-00021,163,86000,00,021,25,1.0
WP-163-86000-00023,163,86000,00,023,26,1.0
WP-163-86000-00025,163,86000,00,025,25,1.0
WP-163-86000-00027,163,86000,00,027,25,1.0
WP-163-86000-00028,163,86000,00,028,26,1.0
WP-163-86000-00029,163,86000,00,029,25,1.0
WP-163-86000-00030,163,86000,00,030,25,1.0
WP-163-86000-00032,163,86000,00,032,26,1.0
WP-163-86000-00033,163,86000,00,033,26,1.0
WP-163-86000-00035,163,86000,00,035,25,1.0
WP-163-86000-00036,163,86000,00,036,25,1.0
WP-163-86000-00037,163,86000,00,037,25,1.0
WP-163-86000-00041,163,86000,00,041,25,1.0
WP-163-88380-00001,163,88380,00,001,28,1.0
WP-163-88380-00002,163,88380,00,002,28,1.0
WP-163-88380-00003,163,88380,00,003,28,1.0
WP-163-88380-00004,163,88380,00,004,28,1.0
WP-163-88380-00005,163,88380,00,005,28,1.0
WP-163-88380-00006,163,88380,00,006,28,1.0
WP-163-88380-00007,163,88380,00,007,28,1.0
WP-163-88900-00001,163,88900,00,001,27,1.0
WP-163-88900-00002,163,88900,00,002,27,1.0
WP-163-88900-00003,163,88900,00,003,27,1.0
WP-163-88900-00004,163,88900,00,004,27,1.0
WP-163-88900-00005,163,88900,00,005,27,1.0
WP-163-88900-00006,163,88900,00,006,27,1.0
WP-163-88900-00007,163,88900,00,007,27,1.0
WP-163-88900-00008,163,88900,00,008,27,1.0
WP-163-88900-00009,163,88900,00,009,27,1.0
WP-163-88900-00010,163,88900,00,010,27,1.0
WP-165-03060-00001,165,03060,00,001,101,1.0
WP-165-09580-00001,165,09580,00,001,101,1.0
WP-165-12320-00001,165,12320,00,001,101,1.0
WP-165-12320-00002,165,12320,00,002,101,1.0
WP-165-14120-00001,165,14120,00,001,101,1.0
WP-165-15060-00001,165,15060,00,001,101,1.0
WP-165-15860-00001,165,15860,00,001,101,1.0
WP-165-17200-00001,165,17200,00,001,101,1.0
WP-165-35240-00001,165,35240,00,001,104,1.0
WP-165-36420-00001,165,36420,00,001,104,1.0
WP-165-37640-00001,165,37640,00,001,101,1.0
WP-165-47380-00001,165,47380,00,001,104,1.0
WP-165-50880-00001,165,50880,00,001,101,1.0
WP-165-72380-00001,165,72380,00,001,101,1.0
WP-165-74220-00001,165,74220,00,001,101,1.0
WP-165-74820-00001,165,74820,00,001,101,1.0
WP-165-75940-00001,165,75940,00,001,101,1.0
WP-165-86500-00001,165,86500,00,001,104,1.0
WP-161-03000-03003,161,03000,03,003,33,1.0
WP-161-03000-03004,161,03000,03,004,33,1.0
WP-161-03000-03007,161,03000,03,007,33,1.0
WP-161-03000-04002,161,03000,04,002,47,1.0
WP-161-03000-05012,161,03000,05,012,47,1.0
WP-025-05920-03015,025,05920,03,015,44,1.0
WP-025-05920-05020,025,05920,05,020,44,1.0
WP-025-05920-05005,025,05920,05,005,44,1.0
WP-025-05920-01010,025,05920,01,010,44,1.0
WP-037-22140-00001,037,22140,00,001,77,1.0
WP-049-03420-00003,049,03420,00,003,71,1.0
WP-049-03420-00001,049,03420,00,001,71,1.0
WP-049-29220-00005,049,29220,00,005,69,1.0
WP-049-29220-00001,049,29220,00,001,69,1.0
WP-049-29220-00002,049,29220,00,002,69,1.0
WP-049-31800-00003,049,31800,00,003,67,1.0
WP-049-55980-00001,049,55980,00,001,69,1.0
WP-049-55980-00010,049,55980,00,010,69,1.0
WP-049-55980-00008,049,55980,00,008,69,1.0
WP-049-55980-00002,049,55980,00,002,69,1.0
WP-049-55980-00005,049,55980,00,005,69,1.0
WP-049-68180-00001,049,68180,00,001,67,1.0
WP-049-68180-00002,049,68180,00,002,67,1.0
WP-067-65880-00001,067,65880,00,001,78,1.0
WP-077-65560-00016,077,65560,00,016,40,1.0
WP-081-12500-00003,081,12500,00,003,79,1.0
WP-081-12500-00002,081,12500,00,002,79,1.0
WP-081-34020-00002,081,34020,00,002,81,1.0
WP-081-34020-00009,081,34020,00,009,81,1.0
WP-081-42820-02018,081,42820,02,018,80,1.0
WP-081-42820-02014,081,42820,02,014,80,1.0
WP-091-66840-00001,091,66840,00,001,34,1.0
WP-099-24290-00006,099,24290,00,006,12,1.0
WP-099-24290-00001,099,24290,00,001,12,1.0
WP-099-24290-00009,099,24290,00,009,12,1.0
WP-099-24290-00013,099,24290,00,013,12,1.0
WP-099-36820-00006,099,36820,00,006,62,1.0
WP-099-36820-00004,099,36820,00,004,62,1.0
WP-099-72820-00030,099,72820,00,030,59,1.0
WP-125-49820-00006,125,49820,00,006,21,1.0
WP-125-53980-00005,125,53980,00,005,51,1.0
WP-125-69020-00006,125,69020,00,006,55,1.0
WP-139-31880-00017,139,31880,00,017,85,1.0
WP-139-31880-00014,139,31880,00,014,85,1.0
WP-139-31880-00016,139,31880,00,016,85,1.0
WP-161-47460-00002,161,47460,00,002,47,1.0
WP-161-64560-00001,161,64560,00,001,33,1.0
WP-161-64560-00008,161,64560,00,008,33,1.0
WP-161-64560-00006,161,64560,00,006,32,1.0
WP-161-64560-00005,161,64560,00,005,33,1.0
WP-161-64560-00003,161,64560,00,003,33,1.0
WP-161-64560-00004,161,64560,00,004,33,1.0
WP-161-64560-00013,161,64560,00,013,33,1.0
WP-163-11220-00002,163,11220,00,002,28,1.0
WP-163-11220-00004,163,11220,00,004,28,1.0
WP-163-22000-04106,163,22000,04,106,13,1.0
WP-163-22000-04032,163,22000,04,032,11,1.0
WP-163-22000-07349,163,22000,07,349,16,1.0
WP-163-22000-06500,163,22000,06,500,8,0.4792952013332417
WP-163-22000-06500,163,22000,06,500,9,0.520704798666913
WP-163-22000-01501,163,22000,01,501,16,1.0
WP-163-22000-05497,163,22000,05,497,10,1.0
WP-163-22000-05496,163,22000,05,496,10,1.0
WP-163-22000-05127,163,22000,05,127,10,1.0
WP-163-22000-03080,163,22000,03,080,12,0.01140566376924892
WP-163-22000-03080,163,22000,03,080,13,0.9885943362306455
WP-163-22000-01308,163,22000,01,308,16,1.0
WP-163-22000-03176,163,22000,03,176,8,1.0
WP-163-22000-04040,163,22000,04,040,11,1.0
WP-163-22000-05494,163,22000,05,494,10,1.0
WP-163-79000-00002,163,79000,00,002,29,1.0
WP-163-79000-00005,163,79000,00,005,29,1.0
WP-163-86000-00007,163,86000,00,007,25,1.0
WP-163-86000-00005,163,86000,00,005,25,1.0
WP-163-86000-00034,163,86000,00,034,25,1.0
WP-163-86000-00004,163,86000,00,004,25,1.0
WP-163-86000-00039,163,86000,00,039,25,1.0
WP-163-86000-00038,163,86000,00,038,25,1.0
WP-163-86000-00040,163,86000,00,040,25,1.0
WP-163-86000-00015,163,86000,00,015,25,1.0
WP-163-86000-00022,163,86000,00,022,25,1.0
WP-163-86000-00024,163,86000,00,024,25,1.0
WP-081-13660-00006,081,13660,00,006,80,1.0
WP-081-13660-00004,081,13660,00,004,80,1.0
WP-147-52080-00002,147,52080,00,002,64,1.0
WP-147-52080-00004,147,52080,00,004,64,1.0
WP-115-23400-00002,115,23400,00,002,31,1.0
WP-115-23400-00001,115,23400,00,001,31,1.0
WP-161-71940-00005,161,71940,00,005,47,1.0
WP-161-71940-00006,161,71940,00,006,47,1.0
WP-161-71940-00003,161,71940,00,003,47,1.0
WP-161-71940-00004,161,71940,00,004,47,1.0
WP-125-84240-00002,125,84240,00,002,52,1.0
WP-125-84240-00001,125,84240,00,001,52,1.0
WP-125-49820-00007,125,49820,00,007,21,1.0
WP-125-84240-00003,125,84240,00,003,52,1.0
WP-125-84240-00007,125,84240,00,007,52,1.0
WP-125-84240-00006,125,84240,00,006,52,1.0
WP-125-84240-00004,125,84240,00,004,52,1.0
WP-125-84240-00010,125,84240,00,010,52,1.0
